description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,13885,10839
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11526,6210
CELLULITIS W/O MCC,603,7303,6010
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10176,7575
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10424,8318
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9045,5311
G.I. HEMORRHAGE W CC,378,11805,7376
HEART FAILURE & SHOCK W CC,292,7773,7181
HEART FAILURE & SHOCK W MCC,291,13762,10367
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25497,13958
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33113,15382
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,10994,9821
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17360,13456
SIMPLE PNEUMONIA & PLEURISY W CC,194,9672,6866
