description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,74198,14669
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,126817,24671
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,58577,8940
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,87504,12931
BRONCHITIS & ASTHMA W CC/MCC,202,124430,17081
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,67459,11324
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,122229,20996
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,54468,7652
CELLULITIS W MCC,602,91242,19655
CELLULITIS W/O MCC,603,66670,11452
CERVICAL SPINAL FUSION W/O CC/MCC,473,139272,25299
CHEST PAIN,313,57221,7302
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,80019,12819
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,101352,15732
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,56815,9656
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,351798,57093
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,125535,17869
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,101759,12869
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,148128,25519
DIABETES W CC,638,74384,12793
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,80496,14528
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,108573,19186
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,75334,10849
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,90836,12396
FRACTURES OF HIP & PELVIS W/O MCC,536,53182,9348
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,83403,10012
G.I. HEMORRHAGE W CC,378,90398,15431
G.I. HEMORRHAGE W MCC,377,121704,23649
G.I. HEMORRHAGE W/O CC/MCC,379,59441,9452
G.I. OBSTRUCTION W CC,389,78395,14274
G.I. OBSTRUCTION W/O CC/MCC,390,40986,9497
HEART FAILURE & SHOCK W CC,292,94994,14527
HEART FAILURE & SHOCK W MCC,291,153972,25785
HEART FAILURE & SHOCK W/O CC/MCC,293,60651,9029
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,164826,24057
