description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,14120,5384
CHEST PAIN,313,7548,3581
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16093,6219
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20934,7766
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15982,4698
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10007,4672
HEART FAILURE & SHOCK W CC,292,14148,6263
HEART FAILURE & SHOCK W/O CC/MCC,293,14093,4304
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11981,4809
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15931,4504
SIMPLE PNEUMONIA & PLEURISY W CC,194,19360,6432
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18344,4541
SYNCOPE & COLLAPSE,312,12130,4671
