description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18819,7606
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21781,11709
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14920,5453
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,15919,4850
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14896,5732
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18608,8715
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11080,4624
CELLULITIS W MCC,602,28187,10042
CELLULITIS W/O MCC,603,17553,6186
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19340,7300
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22825,8777
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14749,5720
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24782,7404
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,14398,5865
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,29248,6754
DIABETES W CC,638,20176,5812
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22847,7880
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14788,5017
G.I. HEMORRHAGE W CC,378,19056,6773
G.I. HEMORRHAGE W MCC,377,40382,11996
G.I. OBSTRUCTION W CC,389,15909,6199
HEART FAILURE & SHOCK W CC,292,18245,7983
HEART FAILURE & SHOCK W MCC,291,30480,10721
HEART FAILURE & SHOCK W/O CC/MCC,293,10924,4688
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,40894,13265
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19911,8030
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,23517,11920
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17157,5409
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23194,8019
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17073,5479
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,72049,24916
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19704,9728
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29546,15275
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,55830,19342
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,100380,35862
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,26603,7987
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17852,4887
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,30824,11915
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19512,6948
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,22960,10555
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,46050,12242
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12963,4657
PSYCHOSES,885,20745,6578
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27941,9068
PULMONARY EMBOLISM W/O MCC,176,20637,7487
RED BLOOD CELL DISORDERS W/O MCC,812,13445,5569
RENAL FAILURE W CC,683,20160,6980
RENAL FAILURE W MCC,682,31240,11668
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22002,10417
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40073,14273
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,38027,15493
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34267,13246
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20959,7777
SIMPLE PNEUMONIA & PLEURISY W CC,194,17851,6959
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30488,10566
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12682,4958
SYNCOPE & COLLAPSE,312,11906,5013
TRANSIENT ISCHEMIA,069,13288,5126
