description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,15900,7993
ATHEROSCLEROSIS W/O MCC,303,10281,4080
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11274,5247
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17349,7753
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9445,3732
CELLULITIS W/O MCC,603,12650,5526
CHEST PAIN,313,11442,3655
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15653,6440
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18996,7527
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11043,4681
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,14179,5785
DIABETES W CC,638,11980,5286
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,32308,9693
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10866,4839
G.I. HEMORRHAGE W CC,378,13737,6820
G.I. HEMORRHAGE W MCC,377,18838,11185
G.I. HEMORRHAGE W/O CC/MCC,379,9762,4665
G.I. OBSTRUCTION W CC,389,12099,6233
G.I. OBSTRUCTION W/O CC/MCC,390,8794,4389
HEART FAILURE & SHOCK W CC,292,12767,6472
HEART FAILURE & SHOCK W MCC,291,18265,9341
HEART FAILURE & SHOCK W/O CC/MCC,293,9675,4627
HYPERTENSION W/O MCC,305,9114,4090
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,43617,32153
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18862,8076
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15589,5592
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18168,7316
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13245,5216
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,28217,10939
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,21436,7946
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,14684,7911
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27004,13771
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,32124,16764
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,55284,34466
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10880,4572
OTHER VASCULAR PROCEDURES W CC,253,36554,15681
PERIPHERAL VASCULAR DISORDERS W CC,300,18172,6605
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,10673,4677
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10885,4190
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17098,8345
PULMONARY EMBOLISM W/O MCC,176,13923,6439
RED BLOOD CELL DISORDERS W MCC,811,18666,8175
RED BLOOD CELL DISORDERS W/O MCC,812,14351,5218
RENAL FAILURE W CC,683,14712,6946
RENAL FAILURE W MCC,682,21972,10443
RENAL FAILURE W/O CC/MCC,684,8184,4369
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20563,9055
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36513,14013
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,28760,14029
SEIZURES W/O MCC,101,17966,5042
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26308,12981
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15728,7458
SIGNS & SYMPTOMS W/O MCC,948,12750,4561
SIMPLE PNEUMONIA & PLEURISY W CC,194,15726,6614
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22954,9521
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11507,5052
SYNCOPE & COLLAPSE,312,12882,4726
TRANSIENT ISCHEMIA,069,12512,4947
