description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,50390,9823
ATHEROSCLEROSIS W/O MCC,303,23570,3455
BRONCHITIS & ASTHMA W CC/MCC,202,23939,4992
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,37334,5121
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,43217,7337
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20379,3494
CELLULITIS W/O MCC,603,29775,5367
CHEST PAIN,313,26682,3649
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,33148,5748
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,41412,7106
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,26700,4284
DIABETES W CC,638,31282,4913
DYSEQUILIBRIUM,149,26924,3787
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,38137,7161
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,27410,4371
G.I. HEMORRHAGE W CC,378,32846,6295
G.I. OBSTRUCTION W CC,389,46759,7582
HEART FAILURE & SHOCK W CC,292,33092,6210
HEART FAILURE & SHOCK W MCC,291,43643,8848
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,82630,11150
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,107491,18158
HYPERTENSION W/O MCC,305,18172,3653
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,33883,7107
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,40276,7143
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,34430,4734
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,40481,7309
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,95739,14085
MEDICAL BACK PROBLEMS W/O MCC,552,32978,4862
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,30302,6634
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20434,4069
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,65215,10277
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,37227,5807
PERIPHERAL VASCULAR DISORDERS W CC,300,25681,5939
PULMONARY EDEMA & RESPIRATORY FAILURE,189,37451,7637
RED BLOOD CELL DISORDERS W/O MCC,812,20083,4784
RENAL FAILURE W CC,683,40364,6702
RENAL FAILURE W MCC,682,49488,9817
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,35997,8509
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,59171,12711
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,112712,16122
SEIZURES W/O MCC,101,27592,5848
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,194635,36921
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,64006,11806
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,38670,7439
SIMPLE PNEUMONIA & PLEURISY W CC,194,28582,5867
SIMPLE PNEUMONIA & PLEURISY W MCC,193,55142,9420
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,168331,32146
SYNCOPE & COLLAPSE,312,25963,4249
TRANSIENT ISCHEMIA,069,31524,4334
