description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,19168,8205
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13992,3039
CELLULITIS W/O MCC,603,12263,4495
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12702,5080
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16975,6265
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16769,3846
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,15988,5462
G.I. HEMORRHAGE W CC,378,19536,5509
HEART FAILURE & SHOCK W CC,292,11618,5179
HEART FAILURE & SHOCK W MCC,291,24292,8913
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32708,9872
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16700,6114
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41015,11292
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,37909,13967
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10263,4259
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19719,6739
RENAL FAILURE W CC,683,13996,5473
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,23657,10566
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27435,10067
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14958,6067
SIMPLE PNEUMONIA & PLEURISY W CC,194,14630,5641
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23606,8495
