description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,10343,4900
BRONCHITIS & ASTHMA W/O CC/MCC,203,12591,3524
CELLULITIS W/O MCC,603,12978,4848
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13610,5654
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18383,7352
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11073,4192
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14620,4377
HEART FAILURE & SHOCK W CC,292,15355,5943
HEART FAILURE & SHOCK W MCC,291,21923,8480
HEART FAILURE & SHOCK W/O CC/MCC,293,10749,3998
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16276,4505
MEDICAL BACK PROBLEMS W/O MCC,552,12023,4727
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12790,4303
RED BLOOD CELL DISORDERS W/O MCC,812,16094,4630
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21606,8262
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25057,11297
SIMPLE PNEUMONIA & PLEURISY W CC,194,19490,5860
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25992,8546
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13223,4642
