description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23115,10438
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15800,4887
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,25661,5908
BRONCHITIS & ASTHMA W CC/MCC,202,21293,5431
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13959,5178
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18046,7669
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9086,3637
CELLULITIS W/O MCC,603,13663,5237
CERVICAL SPINAL FUSION W/O CC/MCC,473,44015,12508
CHEST PAIN,313,13941,3432
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18216,6143
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21894,7603
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17343,4526
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,22601,6578
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18308,4640
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19158,6179
G.I. HEMORRHAGE W CC,378,16288,6338
G.I. HEMORRHAGE W MCC,377,29283,10340
G.I. OBSTRUCTION W/O CC/MCC,390,16006,4121
HEART FAILURE & SHOCK W CC,292,17238,6769
HEART FAILURE & SHOCK W MCC,291,26644,9422
HEART FAILURE & SHOCK W/O CC/MCC,293,12041,4338
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44280,11354
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,42351,16999
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,30582,9369
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,58790,26640
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20087,6860
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,30784,11459
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16330,4915
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20170,7368
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15065,4956
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,55298,18574
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37533,12765
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,59675,16778
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,20109,7107
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12552,4376
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,21442,10093
OTHER VASCULAR PROCEDURES W CC,253,86881,19948
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,54747,11781
PERIPHERAL VASCULAR DISORDERS W CC,300,17971,6399
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,14806,7671
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25573,9851
PULMONARY EMBOLISM W/O MCC,176,19083,6801
RED BLOOD CELL DISORDERS W/O MCC,812,11835,4878
RENAL FAILURE W CC,683,19012,6886
RENAL FAILURE W MCC,682,26748,9555
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27320,9741
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28192,11919
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,94117,30318
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,44927,14198
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,118254,35141
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27979,11357
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17898,7059
SIMPLE PNEUMONIA & PLEURISY W CC,194,17487,6265
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17858,8706
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,87992,25724
SYNCOPE & COLLAPSE,312,16214,4494
TRANSIENT ISCHEMIA,069,18041,4587
