description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8985,4797
CELLULITIS W/O MCC,603,9918,7080
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13094,8081
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13347,9195
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10193,5976
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8802,6062
HEART FAILURE & SHOCK W CC,292,11834,8330
HEART FAILURE & SHOCK W MCC,291,12022,10690
HEART FAILURE & SHOCK W/O CC/MCC,293,9758,5683
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9338,6477
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8023,5762
RED BLOOD CELL DISORDERS W/O MCC,812,10445,6643
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20527,11874
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24691,15626
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17057,9264
SIMPLE PNEUMONIA & PLEURISY W CC,194,13340,8177
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21212,12261
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8636,5982
