description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,23676,6145
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,34699,8198
CELLULITIS W/O MCC,603,41928,8143
CHEST PAIN,313,20147,5286
DIABETES W CC,638,36218,7869
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,30627,6913
HEART FAILURE & SHOCK W CC,292,49028,10170
HEART FAILURE & SHOCK W MCC,291,75080,16253
HEART FAILURE & SHOCK W/O CC/MCC,293,30889,6626
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,54422,11164
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,105694,21251
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,37045,7804
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,114012,20719
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,31976,7645
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,82742,16757
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,32237,6803
PSYCHOSES,885,25380,8937
RED BLOOD CELL DISORDERS W/O MCC,812,31012,7637
RENAL FAILURE W CC,683,38041,9963
RENAL FAILURE W MCC,682,57477,15863
RENAL FAILURE W/O CC/MCC,684,24698,6361
SEIZURES W/O MCC,101,32545,7268
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,84777,20103
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,48155,11246
SIMPLE PNEUMONIA & PLEURISY W CC,194,46006,9632
SIMPLE PNEUMONIA & PLEURISY W MCC,193,62893,14817
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,28518,6781
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,151748,37507
SYNCOPE & COLLAPSE,312,31319,7077
TRANSIENT ISCHEMIA,069,32026,7036
