description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27563,6932
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,34815,10473
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,24425,5968
BRONCHITIS & ASTHMA W CC/MCC,202,19587,5110
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17556,5086
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,27666,8087
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13763,3462
CELLULITIS W/O MCC,603,16289,5202
CERVICAL SPINAL FUSION W/O CC/MCC,473,49355,12659
CHEST PAIN,313,13741,3377
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24296,5808
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23947,7144
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14156,4371
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,28270,6377
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20774,5222
DIABETES W CC,638,16383,5038
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15600,4388
G.I. HEMORRHAGE W CC,378,17605,6203
G.I. OBSTRUCTION W/O CC/MCC,390,14838,3865
HEART FAILURE & SHOCK W CC,292,22618,6994
HEART FAILURE & SHOCK W MCC,291,27458,8863
HEART FAILURE & SHOCK W/O CC/MCC,293,14292,4011
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,43303,11297
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,35657,9097
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22426,6903
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,33424,11681
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17818,4973
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23445,7338
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16908,4610
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48051,12613
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,66949,18229
MEDICAL BACK PROBLEMS W/O MCC,552,18206,5142
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15740,6699
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17412,4225
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,61325,12094
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,71478,16077
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,69351,13161
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,21835,8460
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,16055,6149
PULMONARY EDEMA & RESPIRATORY FAILURE,189,29455,7775
RED BLOOD CELL DISORDERS W/O MCC,812,13126,5867
RENAL FAILURE W CC,683,22363,6174
RENAL FAILURE W MCC,682,30625,9912
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27270,8190
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,35674,16273
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,48491,14111
SEIZURES W/O MCC,101,23000,4622
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38274,11493
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24637,6964
SIGNS & SYMPTOMS W/O MCC,948,19282,4364
SIMPLE PNEUMONIA & PLEURISY W CC,194,19499,6032
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32937,8792
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13167,4620
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,89888,24079
SYNCOPE & COLLAPSE,312,17781,4415
TRANSIENT ISCHEMIA,069,17528,4428
