description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,12408,5159
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14864,7248
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9586,4262
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11086,4363
HEART FAILURE & SHOCK W CC,292,11827,6006
HEART FAILURE & SHOCK W MCC,291,17563,8848
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9602,4626
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38232,14398
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10728,4260
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,15990,10332
SIMPLE PNEUMONIA & PLEURISY W CC,194,12900,6206
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17410,8634
