description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,25979,7039
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19588,4815
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14885,3870
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,26805,5921
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15501,4876
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10961,3404
CELLULITIS W/O MCC,603,15067,4973
CHEST PAIN,313,10308,3282
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21016,5765
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16128,4217
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27597,6779
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17676,5593
DIABETES W CC,638,15318,4811
DYSEQUILIBRIUM,149,14885,3812
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14697,4472
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,25458,6076
FRACTURES OF HIP & PELVIS W/O MCC,536,13720,4181
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,12494,4220
G.I. HEMORRHAGE W CC,378,17619,6136
G.I. OBSTRUCTION W CC,389,16645,5579
G.I. OBSTRUCTION W/O CC/MCC,390,9141,3929
HEART FAILURE & SHOCK W CC,292,20419,5982
HEART FAILURE & SHOCK W MCC,291,26009,8742
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36513,11523
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,29731,9160
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,97706,34072
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22053,6918
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,35470,11225
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17366,5013
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14537,4569
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,33914,10482
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,26410,7061
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,67434,18567
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,60749,20578
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43406,12615
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,54210,16025
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,104653,33342
MEDICAL BACK PROBLEMS W/O MCC,552,20914,5072
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,20070,7145
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13560,4095
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18572,6688
OTHER VASCULAR PROCEDURES W CC,253,68358,17481
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,42712,9647
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,41741,12059
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,30365,12183
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11885,3728
PULMONARY EDEMA & RESPIRATORY FAILURE,189,28738,7648
PULMONARY EMBOLISM W/O MCC,176,18757,6539
RED BLOOD CELL DISORDERS W/O MCC,812,19986,4754
RENAL FAILURE W CC,683,22725,6161
RENAL FAILURE W MCC,682,37441,10486
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,33050,8839
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,55086,13128
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,54521,14250
SEIZURES W/O MCC,101,20560,4487
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,45318,12034
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,25502,7279
SIGNS & SYMPTOMS W/O MCC,948,17829,4048
SIMPLE PNEUMONIA & PLEURISY W CC,194,21995,6133
SIMPLE PNEUMONIA & PLEURISY W MCC,193,35186,10235
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15745,4318
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,60938,23154
SYNCOPE & COLLAPSE,312,14602,4284
