description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,30074,8338
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,39405,12692
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21366,5594
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20289,5871
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28982,8648
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11055,3996
CELLULITIS W/O MCC,603,27341,5864
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22721,6870
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30657,8566
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19946,5048
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,37528,7926
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,32544,7636
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24135,7999
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22202,5021
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,45478,7485
G.I. HEMORRHAGE W CC,378,21291,6979
G.I. HEMORRHAGE W MCC,377,46850,11926
G.I. OBSTRUCTION W/O CC/MCC,390,15578,4458
HEART FAILURE & SHOCK W CC,292,22547,7184
HEART FAILURE & SHOCK W MCC,291,32036,10414
HEART FAILURE & SHOCK W/O CC/MCC,293,16471,4797
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,48008,13499
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,79005,21610
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29250,7789
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18522,5419
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,66309,22445
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,72683,25471
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,50759,15022
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,77596,19000
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,199368,49777
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,27454,7980
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16267,4841
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,29089,6957
OTHER VASCULAR PROCEDURES W CC,253,60822,17035
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,72999,22261
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,54330,14106
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,51271,12412
PERIPHERAL VASCULAR DISORDERS W CC,300,21497,6843
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,43427,18555
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,37927,14278
PULMONARY EDEMA & RESPIRATORY FAILURE,189,40418,9570
PULMONARY EMBOLISM W/O MCC,176,26866,7494
RENAL FAILURE W CC,683,29031,7215
RENAL FAILURE W MCC,682,39910,12399
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,52571,11993
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,68394,23417
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,164337,41196
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,71446,16062
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,57070,13918
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,30538,8023
SIMPLE PNEUMONIA & PLEURISY W CC,194,25766,7093
SIMPLE PNEUMONIA & PLEURISY W MCC,193,56819,12551
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,24602,4967
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,60072,27435
SYNCOPE & COLLAPSE,312,19046,5020
