description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19608,8323
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,25683,12344
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,13870,7117
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12178,5993
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20568,9979
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9299,4526
CELLULITIS W MCC,602,17295,10439
CELLULITIS W/O MCC,603,12406,6067
CERVICAL SPINAL FUSION W/O CC/MCC,473,28135,15411
CHEST PAIN,313,11812,3925
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11093,7653
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17336,8401
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,31790,13014
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20719,7844
DIABETES W CC,638,13075,5961
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,25129,10051
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22346,8779
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14122,5169
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19195,8600
G.I. HEMORRHAGE W CC,378,14320,7450
G.I. HEMORRHAGE W MCC,377,26867,13568
G.I. OBSTRUCTION W CC,389,14095,6553
G.I. OBSTRUCTION W/O CC/MCC,390,9248,4988
HEART FAILURE & SHOCK W CC,292,13505,7297
HEART FAILURE & SHOCK W MCC,291,20289,10800
HEART FAILURE & SHOCK W/O CC/MCC,293,12364,4926
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30194,13700
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,21612,10804
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,43918,34513
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15544,8230
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,23116,13645
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13321,6211
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12625,7888
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10209,5434
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,67314,27023
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32979,16041
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,83911,43446
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17400,8825
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8697,4814
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,41748,18083
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,15267,7149
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,16665,11085
OTHER VASCULAR PROCEDURES W CC,253,55209,21159
OTHER VASCULAR PROCEDURES W MCC,252,32966,21040
PERIPHERAL VASCULAR DISORDERS W CC,300,15290,7418
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,13644,9956
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8345,4960
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17920,9374
PULMONARY EMBOLISM W/O MCC,176,19227,7838
RED BLOOD CELL DISORDERS W/O MCC,812,10531,5682
RENAL FAILURE W CC,683,13196,7482
RENAL FAILURE W MCC,682,16157,11324
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,16424,13515
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,73471,40803
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,35190,16161
SEIZURES W/O MCC,101,15207,6009
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23452,13576
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11500,7972
SIMPLE PNEUMONIA & PLEURISY W CC,194,11808,7157
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14499,9791
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7602,5077
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,59492,29298
SYNCOPE & COLLAPSE,312,9602,5154
TRANSIENT ISCHEMIA,069,10019,5172
