description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,8691,4232
BRONCHITIS & ASTHMA W CC/MCC,202,12699,6113
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11612,5899
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21049,8899
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11161,4148
CELLULITIS W/O MCC,603,13212,6094
CHEST PAIN,313,10443,3982
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16066,7047
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17630,8634
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13370,5699
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,14504,6287
DIABETES W CC,638,13374,6031
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,16810,7130
DYSEQUILIBRIUM,149,13819,4629
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19093,8056
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13967,5223
FRACTURES OF HIP & PELVIS W/O MCC,536,14511,5232
G.I. HEMORRHAGE W CC,378,16164,7310
G.I. HEMORRHAGE W MCC,377,21105,11066
G.I. HEMORRHAGE W/O CC/MCC,379,12735,5004
G.I. OBSTRUCTION W CC,389,21481,6960
HEART FAILURE & SHOCK W CC,292,14640,7200
HEART FAILURE & SHOCK W MCC,291,20136,10253
HEART FAILURE & SHOCK W/O CC/MCC,293,11829,4907
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39812,13104
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20038,8242
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,28194,12995
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16116,5878
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19662,8759
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14004,5705
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,64903,14841
MEDICAL BACK PROBLEMS W/O MCC,552,17350,5980
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18195,8121
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11589,5008
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,16985,6848
PERIPHERAL VASCULAR DISORDERS W CC,300,15979,7120
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11333,4588
PSYCHOSES,885,10273,6394
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23441,9485
PULMONARY EMBOLISM W/O MCC,176,21470,7505
RED BLOOD CELL DISORDERS W MCC,811,21407,8784
RED BLOOD CELL DISORDERS W/O MCC,812,15298,5862
RENAL FAILURE W CC,683,16051,7145
RENAL FAILURE W MCC,682,25721,11189
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20092,10209
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,24709,13727
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,36841,14846
SEIZURES W/O MCC,101,12179,5453
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25908,12814
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15844,8212
SIGNS & SYMPTOMS W/O MCC,948,13816,4983
SIMPLE PNEUMONIA & PLEURISY W CC,194,17360,7381
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22483,10185
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13829,5339
SYNCOPE & COLLAPSE,312,13668,5230
TRANSIENT ISCHEMIA,069,13418,5291
