description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,20495,11007
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,7455,3902
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11031,5323
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14199,7484
CELLULITIS W/O MCC,603,10296,5061
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10483,5800
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13574,7590
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9949,4290
G.I. HEMORRHAGE W CC,378,11919,6303
G.I. OBSTRUCTION W CC,389,9687,5503
HEART FAILURE & SHOCK W CC,292,12232,6031
HEART FAILURE & SHOCK W MCC,291,17721,9175
HEART FAILURE & SHOCK W/O CC/MCC,293,9287,4090
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,23010,10948
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,60635,32887
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15937,6520
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,21257,10395
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8823,4695
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,26787,13470
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,22604,15098
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,10469,5907
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,42098,11792
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,41506,20903
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8305,3858
PSYCHOSES,885,8942,5474
RENAL FAILURE W CC,683,9003,6108
RENAL FAILURE W MCC,682,12562,9604
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16751,8584
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,20455,10887
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,35660,13534
SEIZURES W/O MCC,101,9035,4689
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18361,11776
SIMPLE PNEUMONIA & PLEURISY W CC,194,10278,7128
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14184,8468
