description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,19351,4998
BRONCHITIS & ASTHMA W/O CC/MCC,203,14592,3588
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,25239,4976
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13440,3374
CELLULITIS W/O MCC,603,15302,4952
CHEST PAIN,313,16643,3259
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23707,5717
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24980,7303
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17565,4362
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27460,6368
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,12980,5537
DIABETES W CC,638,19450,5642
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15052,4314
G.I. HEMORRHAGE W CC,378,16245,5987
G.I. HEMORRHAGE W/O CC/MCC,379,12980,4198
G.I. OBSTRUCTION W CC,389,15658,5331
HEART FAILURE & SHOCK W CC,292,22432,6216
HEART FAILURE & SHOCK W MCC,291,35444,8715
HEART FAILURE & SHOCK W/O CC/MCC,293,16638,3973
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24188,10959
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,21075,9016
HYPERTENSION W/O MCC,305,10470,3626
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24887,6618
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,27656,11580
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19399,4858
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27757,6956
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15749,4798
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,18243,6927
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,52277,20082
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,30327,12594
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,35971,14814
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,79744,27970
MEDICAL BACK PROBLEMS W/O MCC,552,18378,4868
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14994,4056
OTHER VASCULAR PROCEDURES W MCC,252,47984,17724
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,72005,19122
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,53308,11802
PERIPHERAL VASCULAR DISORDERS W CC,300,28737,6219
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,47560,12220
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17636,7586
RED BLOOD CELL DISORDERS W/O MCC,812,14374,4673
RENAL FAILURE W CC,683,25758,6081
RENAL FAILURE W MCC,682,47100,10564
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,32397,8407
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,45689,13384
SEIZURES W/O MCC,101,16172,4440
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42532,11327
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32889,6829
SIGNS & SYMPTOMS W/O MCC,948,11749,4315
SIMPLE PNEUMONIA & PLEURISY W CC,194,23480,5956
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31511,8716
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17123,4334
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,70866,22949
SYNCOPE & COLLAPSE,312,13908,4256
TRANSIENT ISCHEMIA,069,17212,4800
