description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,14012,3788
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10738,3687
CELLULITIS W/O MCC,603,11735,5352
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17065,6317
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21218,7681
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14048,5291
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,10053,6238
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10860,4708
G.I. HEMORRHAGE W CC,378,17636,6495
G.I. HEMORRHAGE W/O CC/MCC,379,15010,4846
G.I. OBSTRUCTION W/O CC/MCC,390,12210,4058
HEART FAILURE & SHOCK W CC,292,13566,6540
HEART FAILURE & SHOCK W MCC,291,23534,9415
HEART FAILURE & SHOCK W/O CC/MCC,293,11632,4417
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12609,5065
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11451,5028
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38461,14130
MEDICAL BACK PROBLEMS W/O MCC,552,10584,5314
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10231,4450
RED BLOOD CELL DISORDERS W/O MCC,812,15247,5155
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17337,12326
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18204,7214
SIMPLE PNEUMONIA & PLEURISY W CC,194,19013,6520
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22258,9226
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14775,4638
TRANSIENT ISCHEMIA,069,10669,4743
