description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,13838,5066
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11692,7184
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9338,4501
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12669,4479
G.I. HEMORRHAGE W CC,378,13375,6415
G.I. OBSTRUCTION W CC,389,13561,5744
HEART FAILURE & SHOCK W CC,292,12733,6031
HEART FAILURE & SHOCK W/O CC/MCC,293,10909,4091
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,33266,11436
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11274,4806
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41551,13582
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,41979,15811
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12534,5541
RENAL FAILURE W CC,683,15602,6396
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22611,9014
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28180,11730
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15579,7125
SIMPLE PNEUMONIA & PLEURISY W CC,194,13423,6118
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11684,4356
