description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,17260,10068
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,15904,7082
CHEST PAIN,313,11922,4086
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13397,5559
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13441,6885
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10100,4632
DIABETES W CC,638,13452,4787
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12726,4493
G.I. HEMORRHAGE W CC,378,15395,5910
HEART FAILURE & SHOCK W CC,292,13910,5900
HEART FAILURE & SHOCK W MCC,291,17065,8445
HEART FAILURE & SHOCK W/O CC/MCC,293,9968,4023
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16354,5678
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10110,4610
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17089,7510
RENAL FAILURE W CC,683,13573,6082
RENAL FAILURE W MCC,682,15281,9349
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,19013,11285
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19174,10723
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14608,6702
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19762,8467
