description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,37728,6255
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,63526,10636
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19947,4593
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,25870,3832
BRONCHITIS & ASTHMA W CC/MCC,202,41623,4957
BRONCHITIS & ASTHMA W/O CC/MCC,203,24606,3681
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,33782,5012
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,50924,7318
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,24137,3455
CELLULITIS W MCC,602,65623,8678
CELLULITIS W/O MCC,603,33676,5054
CHEST PAIN,313,28400,3236
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,47746,5702
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,71240,7065
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,31625,4198
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,31391,5064
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,27224,5444
DIABETES W CC,638,29791,4887
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,90644,6713
DYSEQUILIBRIUM,149,24437,3760
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,58641,6661
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,38993,4255
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,23850,4135
G.I. HEMORRHAGE W CC,378,56508,5987
G.I. HEMORRHAGE W/O CC/MCC,379,29115,4292
G.I. OBSTRUCTION W CC,389,46774,5228
G.I. OBSTRUCTION W/O CC/MCC,390,35206,3748
HEART FAILURE & SHOCK W CC,292,38001,6087
HEART FAILURE & SHOCK W MCC,291,67890,8610
HEART FAILURE & SHOCK W/O CC/MCC,293,25563,3952
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,98852,11014
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,86391,9040
HYPERTENSION W/O MCC,305,24112,3612
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,50776,6738
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,108790,11348
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,40197,4943
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,82689,8287
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,31268,4611
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,54772,7154
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,55686,7611
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,159770,12933
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,122639,15354
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,272229,33967
MEDICAL BACK PROBLEMS W/O MCC,552,27655,4868
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,42567,6606
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,27677,4020
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,42572,5512
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,89054,10910
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,50246,6234
OTHER VASCULAR PROCEDURES W CC,253,192512,15657
OTHER VASCULAR PROCEDURES W MCC,252,173909,19667
PERIPHERAL VASCULAR DISORDERS W CC,300,38749,5265
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,16248,3645
RED BLOOD CELL DISORDERS W MCC,811,68421,8933
RED BLOOD CELL DISORDERS W/O MCC,812,40924,4682
RENAL FAILURE W CC,683,41060,5969
RENAL FAILURE W MCC,682,85659,10324
RENAL FAILURE W/O CC/MCC,684,27603,4130
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,82556,9054
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,109091,12713
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,103516,13946
SEIZURES W/O MCC,101,26163,4483
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,110950,12233
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,60674,7104
SIGNS & SYMPTOMS W/O MCC,948,39593,3970
SIMPLE PNEUMONIA & PLEURISY W CC,194,55567,5940
SIMPLE PNEUMONIA & PLEURISY W MCC,193,63622,8748
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,32633,4137
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,323318,30044
SYNCOPE & COLLAPSE,312,27390,4206
TRANSIENT ISCHEMIA,069,28115,4284
