description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12058,4723
CELLULITIS W/O MCC,603,10593,4700
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13244,5596
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13402,6431
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9027,4040
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11069,4105
HEART FAILURE & SHOCK W CC,292,12172,5556
HEART FAILURE & SHOCK W/O CC/MCC,293,10054,3945
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,10614,6619
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9018,4335
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9671,3880
RED BLOOD CELL DISORDERS W/O MCC,812,11602,4523
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,15442,10363
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,10601,6422
SIMPLE PNEUMONIA & PLEURISY W CC,194,14726,5625
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12110,4273
