description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19870,8024
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,22839,12243
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15576,5877
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,11438,5877
ATHEROSCLEROSIS W/O MCC,303,7687,4204
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,18886,7278
BRONCHITIS & ASTHMA W CC/MCC,202,11585,5925
BRONCHITIS & ASTHMA W/O CC/MCC,203,9560,4255
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13270,5909
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20221,8846
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9910,4272
CELLULITIS W MCC,602,19377,9954
CELLULITIS W/O MCC,603,11318,6401
CHEST PAIN,313,7440,3885
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13287,7060
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15129,8346
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10051,5082
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,22972,7969
DIABETES W CC,638,14516,5881
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,16401,7037
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18162,8088
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12092,5029
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,16230,7503
FRACTURES OF HIP & PELVIS W/O MCC,536,10946,4959
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13236,5710
G.I. HEMORRHAGE W CC,378,17698,7397
G.I. HEMORRHAGE W MCC,377,29544,11446
G.I. HEMORRHAGE W/O CC/MCC,379,10590,4947
G.I. OBSTRUCTION W CC,389,12989,6514
G.I. OBSTRUCTION W/O CC/MCC,390,10664,4672
HEART FAILURE & SHOCK W CC,292,16272,7344
HEART FAILURE & SHOCK W MCC,291,23431,10361
HEART FAILURE & SHOCK W/O CC/MCC,293,10413,4769
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29262,12930
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,42575,21059
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,22539,10465
HYPERTENSION W/O MCC,305,9905,4302
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15522,7987
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,22678,11939
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13356,5731
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14607,8126
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10765,5450
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,69513,26710
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,17211,8825
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,44496,21318
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31819,15380
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,37647,18083
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,61417,35937
MEDICAL BACK PROBLEMS W/O MCC,552,12792,5670
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,14795,7890
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11171,4832
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20104,8407
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,16434,7018
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,17017,9709
OTHER VASCULAR PROCEDURES W CC,253,52946,17272
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,43458,11213
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,53634,17105
PERIPHERAL VASCULAR DISORDERS W CC,300,19473,7357
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,42327,18410
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,38492,14562
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,10629,10621
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8228,4367
