description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,30914,6428
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,53877,10430
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,33264,4291
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14755,4840
ATHEROSCLEROSIS W/O MCC,303,14439,3115
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,32772,5633
BRONCHITIS & ASTHMA W CC/MCC,202,18517,4720
BRONCHITIS & ASTHMA W/O CC/MCC,203,13593,3710
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17576,4705
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,29099,6932
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12312,3123
CELLULITIS W MCC,602,50146,7285
CELLULITIS W/O MCC,603,19203,4993
CERVICAL SPINAL FUSION W/O CC/MCC,473,111294,12076
CHEST PAIN,313,14238,3232
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22318,5169
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28826,6395
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20470,3863
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,54703,15519
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,39666,6264
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,22059,5983
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18633,5472
DIABETES W CC,638,15913,4607
DYSEQUILIBRIUM,149,13984,3619
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,40344,7630
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19070,4012
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27920,5442
FRACTURES OF HIP & PELVIS W/O MCC,536,13367,3762
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,21202,3747
G.I. HEMORRHAGE W CC,378,20629,5495
