description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,4477,3516
CELLULITIS W/O MCC,603,4941,5116
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9471,5994
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11591,7420
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7471,4578
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6278,4384
HEART FAILURE & SHOCK W CC,292,9014,6166
HEART FAILURE & SHOCK W/O CC/MCC,293,7711,4218
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,5808,4846
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,22165,13641
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,24664,15901
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,5887,4259
PULMONARY EDEMA & RESPIRATORY FAILURE,189,11700,7885
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,8008,7058
SIGNS & SYMPTOMS W/O MCC,948,7430,4230
SIMPLE PNEUMONIA & PLEURISY W CC,194,8009,6184
SIMPLE PNEUMONIA & PLEURISY W MCC,193,15126,8415
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7480,4319
