description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,36084,8978
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15568,3067
CELLULITIS W/O MCC,603,15327,4485
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21944,5538
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19245,6680
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19444,3861
G.I. HEMORRHAGE W CC,378,20668,5568
HEART FAILURE & SHOCK W CC,292,21511,5582
HEART FAILURE & SHOCK W MCC,291,38357,8514
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,52488,10403
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,57980,12780
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17988,3913
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21337,7879
RENAL FAILURE W CC,683,23512,5497
RENAL FAILURE W MCC,682,28370,8961
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,32423,7480
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36988,10541
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,47212,11529
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,40154,11515
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,30507,6141
SIMPLE PNEUMONIA & PLEURISY W CC,194,22849,5293
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28896,7903
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19420,4286
