description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,26354,8462
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,37981,13018
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19113,6485
ATHEROSCLEROSIS W/O MCC,303,16069,4337
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,30990,8397
BRONCHITIS & ASTHMA W CC/MCC,202,15919,6267
BRONCHITIS & ASTHMA W/O CC/MCC,203,11422,5132
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19036,6313
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28281,10128
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11579,4368
CELLULITIS W MCC,602,22333,10544
CELLULITIS W/O MCC,603,17292,8715
CHEST PAIN,313,13508,4090
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23921,8217
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28261,9545
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14265,5450
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,43211,14802
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21849,8068
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,12015,6401
DIABETES W CC,638,12034,6065
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,36371,12029
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16847,5562
FRACTURES OF HIP & PELVIS W/O MCC,536,11052,5244
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,20351,5323
G.I. HEMORRHAGE W CC,378,25497,7619
G.I. HEMORRHAGE W MCC,377,33332,14281
G.I. HEMORRHAGE W/O CC/MCC,379,16303,5722
G.I. OBSTRUCTION W CC,389,15936,8448
G.I. OBSTRUCTION W/O CC/MCC,390,11762,4878
HEART FAILURE & SHOCK W CC,292,17190,7789
HEART FAILURE & SHOCK W MCC,291,33757,12077
HEART FAILURE & SHOCK W/O CC/MCC,293,12632,5138
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44917,14059
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,36757,11367
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,96858,41822
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19994,8523
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,50612,15976
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18066,6117
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24641,9065
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13733,5741
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,39783,12642
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,23751,8700
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,51328,22924
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,63223,24176
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38794,16244
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,38989,20651
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,90010,41880
MEDICAL BACK PROBLEMS W/O MCC,552,20110,6104
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15598,8368
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12587,5165
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,30726,15812
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,17767,7393
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,27648,7447
OTHER VASCULAR PROCEDURES W CC,253,44210,18844
OTHER VASCULAR PROCEDURES W MCC,252,51703,22280
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,29604,12011
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,37938,15873
