description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24947,9029
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,41419,13618
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21510,6342
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14261,4937
ATHEROSCLEROSIS W/O MCC,303,13990,4450
BRONCHITIS & ASTHMA W CC/MCC,202,16296,6385
BRONCHITIS & ASTHMA W/O CC/MCC,203,12283,4609
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13200,6444
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,30674,9384
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11819,4327
CELLULITIS W MCC,602,31938,11627
CELLULITIS W/O MCC,603,18186,6285
CHEST PAIN,313,13272,4255
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15036,7144
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25261,9607
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13341,5394
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,49443,16935
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24299,8265
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21624,7087
DIABETES W CC,638,10241,6064
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21086,8754
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14516,5441
FRACTURES OF HIP & PELVIS W/O MCC,536,11858,5217
G.I. HEMORRHAGE W CC,378,17667,7792
G.I. HEMORRHAGE W MCC,377,32742,13162
G.I. HEMORRHAGE W/O CC/MCC,379,9971,5367
G.I. OBSTRUCTION W CC,389,17941,7328
HEART FAILURE & SHOCK W CC,292,19642,7600
HEART FAILURE & SHOCK W MCC,291,30072,11002
HEART FAILURE & SHOCK W/O CC/MCC,293,14842,5194
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35317,14166
HYPERTENSION W/O MCC,305,10899,4712
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,110367,43010
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24499,8564
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,47080,15582
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20766,6143
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24753,9140
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16080,5783
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,37121,13868
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,27256,8866
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,27888,9192
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39742,16411
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,57573,19941
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,106094,43151
MEDICAL BACK PROBLEMS W/O MCC,552,18838,6142
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23257,8570
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15548,5235
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,18991,7593
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,34776,15098
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,15719,7533
OTHER VASCULAR PROCEDURES W MCC,252,36221,22681
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,75835,25247
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,47254,15300
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,39305,13440
PERIPHERAL VASCULAR DISORDERS W CC,300,14240,6981
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,39796,19048
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,33876,16352
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11265,4820
PSYCHOSES,885,8699,6860
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20964,9846
PULMONARY EMBOLISM W/O MCC,176,23357,8098
RED BLOOD CELL DISORDERS W/O MCC,812,16954,6045
RENAL FAILURE W CC,683,18683,7519
RENAL FAILURE W MCC,682,38951,14691
RENAL FAILURE W/O CC/MCC,684,13367,4993
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19096,10410
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,48507,17444
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,67269,22689
SEIZURES W/O MCC,101,14574,5601
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,40829,15348
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19999,9013
SIGNS & SYMPTOMS W/O MCC,948,10598,5236
SIMPLE PNEUMONIA & PLEURISY W CC,194,17035,7718
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29519,11198
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13276,5369
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,76888,31043
SYNCOPE & COLLAPSE,312,16836,5516
TRANSIENT ISCHEMIA,069,15852,5541
