description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20736,7196
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33086,10847
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19238,5718
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19988,6023
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17080,5066
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24205,7392
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10756,3660
CELLULITIS W/O MCC,603,15776,5526
CERVICAL SPINAL FUSION W/O CC/MCC,473,29850,12546
CHEST PAIN,313,9740,3858
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21470,6042
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,29205,7246
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20093,6384
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,18988,6617
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,16940,6977
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16745,4830
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27706,6153
FRACTURES OF HIP & PELVIS W/O MCC,536,10239,4299
G.I. HEMORRHAGE W CC,378,21858,6129
G.I. HEMORRHAGE W MCC,377,24431,9890
G.I. OBSTRUCTION W CC,389,18807,5988
G.I. OBSTRUCTION W/O CC/MCC,390,11119,4300
HEART FAILURE & SHOCK W CC,292,20291,6122
HEART FAILURE & SHOCK W MCC,291,29774,12428
HEART FAILURE & SHOCK W/O CC/MCC,293,14055,4140
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34948,11324
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,28421,9224
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22426,7491
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,24248,10771
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17909,5312
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12401,4600
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34890,13342
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,41931,15781
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,102868,50668
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,28116,7331
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14567,4178
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,24832,6004
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,25150,9698
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,38298,11895
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,24960,13408
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27139,8664
RED BLOOD CELL DISORDERS W/O MCC,812,13068,4888
RENAL FAILURE W CC,683,19719,6135
RENAL FAILURE W MCC,682,26987,9747
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21504,8672
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,27434,11383
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,51851,13773
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36266,11817
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22563,6922
SIMPLE PNEUMONIA & PLEURISY W CC,194,17079,6129
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32758,10562
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14172,4380
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,37343,23466
SYNCOPE & COLLAPSE,312,10948,4850
TRANSIENT ISCHEMIA,069,15106,4416
