description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,137484,8235
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,191514,12247
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,107981,5538
BRONCHITIS & ASTHMA W/O CC/MCC,203,61241,4341
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,106533,5747
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,135825,8542
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,83257,4176
CELLULITIS W/O MCC,603,105756,5807
CHEST PAIN,313,81083,3818
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,111733,6561
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,135629,8001
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,99690,5690
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,113226,7545
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,128465,6503
DIABETES W CC,638,98719,5739
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,132209,6858
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,96217,7026
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,81474,4959
G.I. HEMORRHAGE W CC,378,127678,7091
G.I. HEMORRHAGE W MCC,377,197579,12012
G.I. OBSTRUCTION W CC,389,151706,6538
G.I. OBSTRUCTION W/O CC/MCC,390,80515,4475
HEART FAILURE & SHOCK W CC,292,121080,7170
HEART FAILURE & SHOCK W MCC,291,173250,10134
HEART FAILURE & SHOCK W/O CC/MCC,293,78147,4709
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,158671,12597
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,474079,36020
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,162922,18080
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,137207,12235
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,101394,5667
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,89172,5398
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,150625,8843
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,155769,14322
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,231740,16168
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,270409,29441
MEDICAL BACK PROBLEMS W/O MCC,552,129248,5722
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,91222,4764
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,183988,12410
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,98033,6858
OTHER VASCULAR PROCEDURES W CC,253,252262,16634
OTHER VASCULAR PROCEDURES W MCC,252,291819,20463
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,244756,21768
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,182654,23020
PERIPHERAL VASCULAR DISORDERS W CC,300,118656,6774
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,90531,4488
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,66914,4282
RED BLOOD CELL DISORDERS W MCC,811,126753,8667
RED BLOOD CELL DISORDERS W/O MCC,812,99086,5477
RENAL FAILURE W CC,683,108077,7003
RENAL FAILURE W MCC,682,164729,10755
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,247052,15646
SEIZURES W/O MCC,101,97058,5279
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,517754,40130
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,177206,12901
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,125615,7837
SIMPLE PNEUMONIA & PLEURISY W CC,194,123689,6953
SIMPLE PNEUMONIA & PLEURISY W MCC,193,123139,9713
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,88520,4919
SYNCOPE & COLLAPSE,312,107699,4979
TRANSIENT ISCHEMIA,069,120040,5083
