city,avgCoveredCharges,averagePayments
ALBANY,35980,13154
AMSTERDAM,12555,8076
BAY SHORE,36171,12847
BETHPAGE,50243,10768
BRONX,66916,19236
BROOKLYN,44709,21390
BUFFALO,32188,13151
CANANDAIGUA,18421,9312
CARMEL,29784,10381
CORTLANDT MANOR,42219,11233
GLENS FALLS,20982,8355
HUNTINGTON,38877,9879
JOHNSON CITY,25569,11138
MANHASSET,65201,16019
MINEOLA,61280,14427
NEW HYDE PARK,56546,18151
NEW YORK,58353,20341
NEWBURGH,36712,11050
OCEANSIDE,49772,11677
OLEAN,16460,8412
ONEONTA,14288,8900
PATCHOGUE,123193,20323
PLAINVIEW,39094,11958
PORT JEFFERSON,44187,10488
ROCHESTER,17743,10539
SCHENECTADY,21896,9077
SMITHTOWN,58921,10738
STATEN ISLAND,42589,14872
STONY BROOK,63394,19003
SYRACUSE,33725,14502
UTICA,21990,9109
VALHALLA,77273,22770
VALLEY STREAM,37683,11178
WEST ISLIP,59815,11973
