city,avgCoveredCharges,averagePayments
ALBANY,71389,23011
BAY SHORE,73314,27380
BRONX,81613,37446
BROOKLYN,67741,36155
BUFFALO,48960,23752
COOPERSTOWN,53734,27964
ELMIRA,46863,19574
FLUSHING,62782,31631
JOHNSON CITY,49571,21036
MANHASSET,83395,30011
MINEOLA,101073,28510
NEW HYDE PARK,73887,33979
NEW YORK,64805,34069
NEWBURGH,91604,22862
OCEANSIDE,102950,26147
PLATTSBURGH,63719,27068
POUGHKEEPSIE,99501,23119
ROCHESTER,48740,21565
ROSLYN,105726,24521
STATEN ISLAND,79000,30484
STONY BROOK,86573,32465
SUFFERN,126416,23494
SYRACUSE,51624,21755
UTICA,61766,20123
VALHALLA,90089,36404
WEST ISLIP,106970,26477
