city,avgCoveredCharges,averagePayments
ALBANY,34672,9584
AUBURN,24787,10815
BAY SHORE,52794,13424
BINGHAMTON,29592,9656
BRONX,79074,21532
BRONXVILLE,40500,11540
BROOKLYN,64042,20756
BUFFALO,26303,11845
CARMEL,47959,11539
FLUSHING,41848,16686
GLENS FALLS,22704,9210
HUNTINGTON,46191,11322
JOHNSON CITY,29759,10980
KINGSTON,40554,12460
MANHASSET,66077,15953
MIDDLETOWN,50306,11961
MINEOLA,54358,15018
NEW HYDE PARK,44633,18343
NEW YORK,47775,18557
OCEANSIDE,54535,12125
PATCHOGUE,93419,14466
PLAINVIEW,41034,12790
PORT JEFFERSON,39314,11151
POUGHKEEPSIE,55754,11890
RIVERHEAD,56957,12597
ROSLYN,46883,11829
SLEEPY HOLLOW,47930,14418
SMITHTOWN,70681,12134
SOUTHAMPTON,62991,14961
STATEN ISLAND,47609,16009
STONY BROOK,24688,16543
SYRACUSE,24660,11838
UTICA,29569,10033
WEST ISLIP,64406,12846
WHITE PLAINS,34095,12149
