city,avgCoveredCharges,averagePayments
ALBANY,30670,9496
BAY SHORE,50634,12643
BRONX,47572,18202
BRONXVILLE,29372,9989
BROOKLYN,43931,18799
BUFFALO,22663,11027
EAST MEADOW,32538,18212
ELMIRA,21007,8656
FLUSHING,42778,15635
FOREST HILLS,35011,12908
GLENS FALLS,25744,9404
HUNTINGTON,35185,9923
JOHNSON CITY,28075,9852
KINGSTON,33528,11166
MANHASSET,61598,14577
MIDDLETOWN,55254,10682
MINEOLA,46211,13154
NEW HYDE PARK,50196,16485
NEW YORK,51424,16822
NEWBURGH,35723,9840
OCEANSIDE,38569,10342
PATCHOGUE,58548,10003
PLAINVIEW,32324,10747
PLATTSBURGH,21547,11490
PORT JEFFERSON,49345,9544
POUGHKEEPSIE,47726,11178
RIVERHEAD,56912,10548
ROCHESTER,19785,10605
SCHENECTADY,32538,8770
SMITHTOWN,43920,9824
STATEN ISLAND,39674,13781
STONY BROOK,50920,15716
SUFFERN,50156,11424
SYRACUSE,22467,10888
UTICA,20680,8214
VALLEY STREAM,47731,10561
WATERTOWN,29765,13432
WEST ISLIP,64271,11021
WHITE PLAINS,33292,10431
YONKERS,42046,13729
