description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W/O CC/MCC,203,11456,3354
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14174,4452
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20734,6646
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7798,3067
CELLULITIS W/O MCC,603,12030,4497
CHEST PAIN,313,10818,2962
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16308,5170
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22670,6599
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11329,3889
DIABETES W CC,638,11990,4360
DYSEQUILIBRIUM,149,9932,3443
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,16323,6348
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11747,3910
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,14913,5474
FRACTURES OF HIP & PELVIS W/O MCC,536,12543,3767
G.I. HEMORRHAGE W CC,378,17748,5885
G.I. HEMORRHAGE W/O CC/MCC,379,11498,3847
G.I. OBSTRUCTION W CC,389,15896,5041
G.I. OBSTRUCTION W/O CC/MCC,390,10747,3433
HEART FAILURE & SHOCK W CC,292,19051,5517
HEART FAILURE & SHOCK W MCC,291,25114,8337
HEART FAILURE & SHOCK W/O CC/MCC,293,12219,3717
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31819,10149
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,24856,8250
HYPERTENSION W/O MCC,305,11627,3312
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22127,6250
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16499,4263
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13036,4280
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,23401,7414
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,21144,6925
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35892,11450
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,102908,33427
MEDICAL BACK PROBLEMS W/O MCC,552,12286,4473
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10572,3707
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,21520,5362
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,33758,8787
PERIPHERAL VASCULAR DISORDERS W CC,300,15514,5269
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,9501,3571
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,28052,14246
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17982,6913
PULMONARY EMBOLISM W/O MCC,176,12746,5712
RED BLOOD CELL DISORDERS W/O MCC,812,14813,4852
RENAL FAILURE W CC,683,14056,5518
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,26672,11554
SEIZURES W/O MCC,101,12612,4004
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32678,11219
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23654,6435
SIGNS & SYMPTOMS W/O MCC,948,10313,3698
SIMPLE PNEUMONIA & PLEURISY W CC,194,16481,5482
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31362,8397
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10638,3824
SYNCOPE & COLLAPSE,312,12507,3847
TRANSIENT ISCHEMIA,069,14461,3912
