description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19617,8824
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,28357,13223
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,17092,7220
ATHEROSCLEROSIS W/O MCC,303,18405,4512
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14172,4408
CELLULITIS W/O MCC,603,13919,6447
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18118,7696
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18842,9204
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12122,5588
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,22986,9390
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14529,5552
G.I. HEMORRHAGE W CC,378,21796,7883
HEART FAILURE & SHOCK W CC,292,17941,7971
HEART FAILURE & SHOCK W MCC,291,20656,11565
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,40429,14401
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,55425,16342
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17972,9504
RENAL FAILURE W CC,683,20231,7930
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,62029,17068
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28479,13954
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15613,8749
SIMPLE PNEUMONIA & PLEURISY W CC,194,21453,7792
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28474,10830
