description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12967,4969
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11003,3201
CELLULITIS W/O MCC,603,11730,4655
CHEST PAIN,313,13299,3113
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17647,5449
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12869,6408
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10816,4471
DYSEQUILIBRIUM,149,13941,3616
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13606,4145
FRACTURES OF HIP & PELVIS W/O MCC,536,12597,4031
G.I. HEMORRHAGE W CC,378,20735,5815
HEART FAILURE & SHOCK W CC,292,15833,5547
HEART FAILURE & SHOCK W MCC,291,21540,8623
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,43073,10575
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,86104,28055
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18036,6145
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16517,4554
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12759,4373
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16168,7246
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43454,12874
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,53569,13909
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,93263,30050
MEDICAL BACK PROBLEMS W/O MCC,552,13946,4660
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8133,3804
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27946,7250
RENAL FAILURE W CC,683,15236,5633
RENAL FAILURE W MCC,682,23705,9336
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20795,7974
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,33779,11761
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19444,6727
SIGNS & SYMPTOMS W/O MCC,948,15669,3885
SIMPLE PNEUMONIA & PLEURISY W CC,194,16994,5732
SIMPLE PNEUMONIA & PLEURISY W MCC,193,27759,8375
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11188,4052
SYNCOPE & COLLAPSE,312,15149,4033
TRANSIENT ISCHEMIA,069,15088,4138
