description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15761,3541
CELLULITIS W/O MCC,603,21587,5091
CHEST PAIN,313,15974,3424
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25901,5886
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,33199,7300
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19665,4410
DIABETES W CC,638,18822,4727
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,23907,6199
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18231,4438
HEART FAILURE & SHOCK W CC,292,27292,5942
HEART FAILURE & SHOCK W/O CC/MCC,293,22195,4264
HYPERTENSION W/O MCC,305,11783,3820
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17799,4798
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15257,4225
RED BLOOD CELL DISORDERS W/O MCC,812,19083,4948
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38801,10823
SIMPLE PNEUMONIA & PLEURISY W CC,194,30155,6296
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21127,4338
SYNCOPE & COLLAPSE,312,18273,4683
