description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22105,9682
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,29014,13210
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15032,5269
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,13849,4306
ATHEROSCLEROSIS W/O MCC,303,9366,3866
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,22545,6839
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14937,5733
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23221,8153
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8159,4105
CELLULITIS W MCC,602,21526,9324
CELLULITIS W/O MCC,603,13912,5813
CERVICAL SPINAL FUSION W/O CC/MCC,473,37447,13770
CHEST PAIN,313,10595,3743
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17624,6752
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25537,7857
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13888,4786
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,33024,12753
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23514,7708
DIABETES W CC,638,12586,5425
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23039,8808
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15437,4895
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24193,6752
G.I. HEMORRHAGE W CC,378,16031,6871
G.I. HEMORRHAGE W MCC,377,31343,12634
G.I. OBSTRUCTION W CC,389,13322,5955
G.I. OBSTRUCTION W/O CC/MCC,390,9566,4588
HEART FAILURE & SHOCK W CC,292,18735,6871
HEART FAILURE & SHOCK W MCC,291,22635,9573
HEART FAILURE & SHOCK W/O CC/MCC,293,12162,5017
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,41269,13536
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,50257,20297
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,103894,45066
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18358,7413
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,32391,12883
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13918,5679
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16194,7794
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11842,5383
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,27840,12092
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,21572,7757
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,67289,24166
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,15068,8309
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33649,15532
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,39912,22067
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,81582,39646
MEDICAL BACK PROBLEMS W/O MCC,552,12585,5112
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,13825,7559
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14048,4552
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,15829,9677
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,20887,11898
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,15427,6879
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,14019,6627
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,27969,11642
OTHER VASCULAR PROCEDURES W CC,253,45425,17146
OTHER VASCULAR PROCEDURES W MCC,252,43802,21116
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,47706,12023
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,47486,14394
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,40719,13306
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,31448,13122
PERIPHERAL VASCULAR DISORDERS W CC,300,14521,6138
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,42675,17493
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,32381,13471
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,26435,10151
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10847,4451
PULMONARY EDEMA & RESPIRATORY FAILURE,189,28082,9185
PULMONARY EMBOLISM W/O MCC,176,21242,7079
RED BLOOD CELL DISORDERS W MCC,811,24410,9060
RED BLOOD CELL DISORDERS W/O MCC,812,13232,5275
RENAL FAILURE W CC,683,17327,6905
RENAL FAILURE W MCC,682,26729,11506
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22094,9385
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,23034,15146
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,47175,16510
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34690,14251
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17664,7745
SIGNS & SYMPTOMS W/O MCC,948,10749,4511
SIMPLE PNEUMONIA & PLEURISY W CC,194,17526,6999
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26652,10471
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13794,4744
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,67146,26305
SYNCOPE & COLLAPSE,312,12519,4853
TRANSIENT ISCHEMIA,069,13578,5132
