description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,9170,4941
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9464,5627
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7888,4329
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9599,4240
G.I. HEMORRHAGE W CC,378,13224,5837
HEART FAILURE & SHOCK W CC,292,10314,5789
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8192,4118
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,12303,8431
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20349,10970
SIMPLE PNEUMONIA & PLEURISY W CC,194,11991,5834
