description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,25674,8691
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20853,4859
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14636,3377
CELLULITIS W/O MCC,603,16149,4900
CHEST PAIN,313,12598,3287
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18621,5811
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22584,6758
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16483,4239
DIABETES W CC,638,12810,4723
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13629,4279
G.I. HEMORRHAGE W CC,378,25082,6079
G.I. OBSTRUCTION W/O CC/MCC,390,14462,3819
HEART FAILURE & SHOCK W CC,292,18979,5542
HEART FAILURE & SHOCK W MCC,291,26005,8677
HEART FAILURE & SHOCK W/O CC/MCC,293,16944,3841
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,45955,10805
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19757,6666
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16374,4593
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41875,12752
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13385,4088
PSYCHOSES,885,21818,5370
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27532,7390
RED BLOOD CELL DISORDERS W/O MCC,812,17837,4631
RENAL FAILURE W CC,683,16468,5542
RENAL FAILURE W MCC,682,24761,7956
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30609,11176
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20572,6600
SIMPLE PNEUMONIA & PLEURISY W CC,194,23100,6006
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23648,8048
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14322,4152
SYNCOPE & COLLAPSE,312,14692,5199
TRANSIENT ISCHEMIA,069,16870,4329
