description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,19778,7035
ATHEROSCLEROSIS W/O MCC,303,13495,3092
BRONCHITIS & ASTHMA W CC/MCC,202,17457,4468
BRONCHITIS & ASTHMA W/O CC/MCC,203,16241,3447
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15976,4449
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24774,6545
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10145,3028
CELLULITIS W/O MCC,603,15274,4443
CHEST PAIN,313,12124,2917
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17318,4986
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23538,6425
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17156,3796
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14790,3956
G.I. HEMORRHAGE W CC,378,23775,5585
G.I. HEMORRHAGE W MCC,377,32228,8808
G.I. HEMORRHAGE W/O CC/MCC,379,17037,3736
G.I. OBSTRUCTION W CC,389,19324,4770
G.I. OBSTRUCTION W/O CC/MCC,390,14214,3230
HEART FAILURE & SHOCK W CC,292,18464,5570
HEART FAILURE & SHOCK W MCC,291,23661,7421
HEART FAILURE & SHOCK W/O CC/MCC,293,14146,4111
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26026,6189
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,32220,9727
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17940,5520
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,56889,13701
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15033,5959
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16107,3617
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,29801,9442
PERIPHERAL VASCULAR DISORDERS W CC,300,17330,5186
RED BLOOD CELL DISORDERS W/O MCC,812,17185,4221
RENAL FAILURE W CC,683,22342,5433
RENAL FAILURE W MCC,682,35888,8453
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,33997,7486
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42613,9834
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,37367,12004
SEIZURES W/O MCC,101,10562,4041
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,44061,9954
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29868,5883
SIMPLE PNEUMONIA & PLEURISY W CC,194,24023,5824
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30160,7659
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17149,5008
TRANSIENT ISCHEMIA,069,13555,3878
