description,code,avgCoveredCharges,averagePayments
CHEST PAIN,313,6508,3150
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15344,5765
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19667,6666
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12125,4337
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12554,4119
HEART FAILURE & SHOCK W CC,292,14295,5796
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12180,4403
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41722,12160
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10565,3995
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19112,6986
RENAL FAILURE W CC,683,18150,5639
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,33732,9812
SIMPLE PNEUMONIA & PLEURISY W CC,194,16640,5678
SYNCOPE & COLLAPSE,312,7939,4108
