description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21685,10375
BRONCHITIS & ASTHMA W CC/MCC,202,12982,5575
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10075,4703
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8173,3163
CELLULITIS W/O MCC,603,10602,4381
CHEST PAIN,313,10652,2944
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12133,5208
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13668,6323
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7643,3849
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,15931,5403
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12851,4158
FRACTURES OF HIP & PELVIS W/O MCC,536,8047,3792
G.I. HEMORRHAGE W CC,378,15284,5495
G.I. HEMORRHAGE W MCC,377,19949,8935
G.I. OBSTRUCTION W CC,389,10948,4911
HEART FAILURE & SHOCK W CC,292,11218,5487
HEART FAILURE & SHOCK W MCC,291,17294,7799
HEART FAILURE & SHOCK W/O CC/MCC,293,8226,3668
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,23046,9970
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12278,6237
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9932,4316
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,14723,6744
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,26969,11229
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,35628,13811
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,49581,24824
MEDICAL BACK PROBLEMS W/O MCC,552,11714,4390
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8068,3697
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,11809,8996
OTHER VASCULAR PROCEDURES W CC,253,40410,13243
PERIPHERAL VASCULAR DISORDERS W CC,300,9177,5516
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15760,7271
PULMONARY EMBOLISM W/O MCC,176,13459,5956
RENAL FAILURE W CC,683,12521,5445
RENAL FAILURE W MCC,682,17128,8758
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,14023,7425
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,24602,11280
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18793,9907
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12310,6000
SIMPLE PNEUMONIA & PLEURISY W CC,194,12980,5661
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18038,7756
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11314,4184
SYNCOPE & COLLAPSE,312,10887,3814
TRANSIENT ISCHEMIA,069,11426,3908
