description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,83018,11394
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,23074,3998
ATHEROSCLEROSIS W/O MCC,303,35193,3647
BRONCHITIS & ASTHMA W CC/MCC,202,31432,5168
BRONCHITIS & ASTHMA W/O CC/MCC,203,24518,4164
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,32606,5143
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,54786,7771
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,27231,3565
CELLULITIS W/O MCC,603,26049,5112
CHEST PAIN,313,28278,3504
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,46171,6013
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,45193,7226
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,36571,4592
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,64793,6666
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,38564,5508
DIABETES W CC,638,37875,4828
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,52830,7071
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,30988,4418
G.I. HEMORRHAGE W CC,378,45958,6270
G.I. HEMORRHAGE W/O CC/MCC,379,44492,4380
G.I. OBSTRUCTION W/O CC/MCC,390,32436,4314
HEART FAILURE & SHOCK W CC,292,39004,6105
HEART FAILURE & SHOCK W MCC,291,56406,8860
HEART FAILURE & SHOCK W/O CC/MCC,293,29394,4114
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,89062,11272
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,289102,37826
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,51104,6944
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,76902,10329
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,38658,4951
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,45127,7042
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,31672,4801
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,115950,10279
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,55769,7844
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,123382,12721
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,223006,27163
MEDICAL BACK PROBLEMS W/O MCC,552,36820,4925
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,50806,7368
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,25690,4215
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,54501,6103
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,121294,10024
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,211082,14375
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,220943,15464
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,130537,13016
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,30239,3825
PSYCHOSES,885,42268,5922
PULMONARY EDEMA & RESPIRATORY FAILURE,189,58006,7956
PULMONARY EMBOLISM W/O MCC,176,46928,6377
RED BLOOD CELL DISORDERS W/O MCC,812,34903,4878
RENAL FAILURE W CC,683,40379,6088
RENAL FAILURE W MCC,682,92788,10160
RENAL FAILURE W/O CC/MCC,684,28375,4512
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,64751,9150
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,81622,12388
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,99501,14526
SEIZURES W/O MCC,101,30187,4593
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,84968,11128
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,40795,6848
SIGNS & SYMPTOMS W/O MCC,948,28181,4210
SIMPLE PNEUMONIA & PLEURISY W CC,194,43312,6222
SIMPLE PNEUMONIA & PLEURISY W MCC,193,62421,8901
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,28048,4342
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,211406,23804
SYNCOPE & COLLAPSE,312,36744,4424
TRANSIENT ISCHEMIA,069,33917,4530
