description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,28169,6323
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43037,9459
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23973,5950
ATHEROSCLEROSIS W/O MCC,303,11667,3114
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,21925,5346
BRONCHITIS & ASTHMA W CC/MCC,202,20364,4569
BRONCHITIS & ASTHMA W/O CC/MCC,203,12936,3334
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15117,4485
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23883,6528
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11452,3049
CELLULITIS W MCC,602,27428,7930
CELLULITIS W/O MCC,603,12741,4506
CERVICAL SPINAL FUSION W/O CC/MCC,473,31953,12069
CHEST PAIN,313,9757,3037
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19294,5233
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22681,6346
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13994,3946
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,30809,5735
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,15520,4595
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17787,4845
DIABETES W CC,638,17898,4440
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,22078,5392
DYSEQUILIBRIUM,149,15666,3413
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21743,6579
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15438,3991
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,29421,5860
FRACTURES OF HIP & PELVIS W/O MCC,536,14163,3792
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13816,3761
G.I. HEMORRHAGE W CC,378,21296,5510
G.I. HEMORRHAGE W MCC,377,28314,9332
G.I. HEMORRHAGE W/O CC/MCC,379,16472,4104
G.I. OBSTRUCTION W CC,389,19469,4923
G.I. OBSTRUCTION W/O CC/MCC,390,13108,3406
HEART FAILURE & SHOCK W CC,292,19168,5547
HEART FAILURE & SHOCK W MCC,291,32299,8022
HEART FAILURE & SHOCK W/O CC/MCC,293,13665,3633
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,38897,10066
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,65276,15580
HYPERTENSION W/O MCC,305,10425,3316
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,84839,33555
