description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9229,3203
CELLULITIS W/O MCC,603,11718,4670
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16011,5438
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18480,6532
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14523,4101
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17081,4109
HEART FAILURE & SHOCK W MCC,291,22024,8226
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13110,4373
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8028,3937
SIMPLE PNEUMONIA & PLEURISY W CC,194,15334,5227
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13580,3905
