description,code,avgCoveredCharges,averagePayments
CELLULITIS W MCC,602,11022,8428
CELLULITIS W/O MCC,603,8131,4892
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,7841,5628
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11209,6907
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6609,4187
HEART FAILURE & SHOCK W CC,292,8207,5671
HEART FAILURE & SHOCK W MCC,291,12348,8444
HEART FAILURE & SHOCK W/O CC/MCC,293,5960,3916
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6100,4472
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6134,3999
RED BLOOD CELL DISORDERS W/O MCC,812,7775,4598
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,10597,7446
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,12141,10400
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,9043,6482
SIMPLE PNEUMONIA & PLEURISY W CC,194,8972,5878
SIMPLE PNEUMONIA & PLEURISY W MCC,193,11914,8114
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,24409,21456
SYNCOPE & COLLAPSE,312,6316,4132
