description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,31561,6932
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,49156,10783
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,27577,4666
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,18780,4055
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,39684,6863
BRONCHITIS & ASTHMA W CC/MCC,202,15714,6295
BRONCHITIS & ASTHMA W/O CC/MCC,203,16475,4337
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20571,4885
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28267,7194
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12716,3344
CELLULITIS W MCC,602,36078,8612
CELLULITIS W/O MCC,603,19069,4758
CHEST PAIN,313,17325,3268
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24699,5752
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25375,6869
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19189,4218
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,34831,6699
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,21173,5597
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,23743,5143
DIABETES W CC,638,19360,4968
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,28392,6144
DYSEQUILIBRIUM,149,17155,3707
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26497,6744
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22645,4201
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,33370,5926
FRACTURES OF HIP & PELVIS W/O MCC,536,20461,4134
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,21036,4149
G.I. HEMORRHAGE W CC,378,24920,5975
G.I. HEMORRHAGE W MCC,377,39775,10036
G.I. HEMORRHAGE W/O CC/MCC,379,18488,4151
G.I. OBSTRUCTION W CC,389,21525,5362
G.I. OBSTRUCTION W/O CC/MCC,390,17033,3765
HEART FAILURE & SHOCK W CC,292,21302,5976
HEART FAILURE & SHOCK W MCC,291,33547,8576
HEART FAILURE & SHOCK W/O CC/MCC,293,17543,3991
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,61443,10510
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,80210,16340
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,54341,8959
HYPERTENSION W/O MCC,305,18521,3569
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,120841,30138
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,28116,6375
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,37410,10342
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,23249,4735
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26542,7087
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18338,4520
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,50110,10181
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,38033,6625
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,106928,20666
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,27614,7050
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,106223,19930
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,65229,12831
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,69764,14639
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,112426,27559
MEDICAL BACK PROBLEMS W/O MCC,552,21944,4905
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25654,6433
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19179,4210
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,21618,6128
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,41064,10745
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20022,5744
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,30040,5616
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,67492,12409
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,58521,10301
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,79719,10439
PERIPHERAL VASCULAR DISORDERS W CC,300,23440,5641
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,16196,3653
